words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
приглушувати,0,0,8,0,3
плющити,0,0,7,0,4
калічити,0,0,9,0,4
вбивати,0,0,8,0,3
морозити,0,1,2,0,3
заморожувати,0,0,5,0,4
минувшина,0,0,3,0,2
прадавнина,0,0,1,0,2
давня_давнина,0,0,1,0,2
давні_часи,0,0,2,0,2
дідівщина,0,0,2,0,2
предківщина,0,0,1,0,2
давноминуле,0,0,1,0,2
старість,0,0,2,0,2
давність,0,0,1,0,2
стародавність,0,0,1,0,2
старовина,0,0,3,0,2
колишній,0,0,1,0,1
давнішній,A,0,1,1,3
як_божий_світ,+,0,0,1,3
хтознавідколишній,+,0,0,1,3
у_днедавній,+,0,0,1,3
старосвітський,0,0,4,1,3
дідівський,+,0,1,2,3
прадідній,+,0,1,4,3
предківський,+,0,1,2,3
давноколишній,+,0,0,1,3
минулий,0,0,3,0,1
далекий,+,0,2,5,3
давнезний,+,0,0,1,3
давніш,0,0,2,0,1
перше,0,0,1,0,0
раніше,0,0,5,2,2
у_минулому,0,0,4,2,2
передніше,0,0,4,0,2
попереду,+,0,1,3,2
давним_давно,0,0,1,0,3
за_давніх_давен,0,0,1,0,3
за_царя_гороха,0,0,1,0,3
здавну,0,0,1,0,3
не_близький,+,0,0,1,4
дальній,+,0,0,1,4
заобрійний,+,0,0,3,3
майбутній,0,0,2,1,2
малоспоріднений,+,0,0,1,4
далеченький,+,0,0,1,4
далекуватий,+,0,0,1,4
далеченний,+,0,0,1,4
далечезний,+,0,0,1,4
не_близько,0,0,1,0,3
віддалено,0,0,1,0,3
геть-то,0,0,2,0,3
на_краю_світу,0,0,1,0,3
не_близький_світ,0,0,1,0,3
у_чорта_в_зубах,0,0,1,0,3
вдаль,0,0,1,0,3
удалеч,0,0,1,0,3
на_край_світу,0,0,1,0,3
далекозорий,+,0,0,1,3
не_короткозорий,+,0,0,1,4
винозорий,+,0,0,2,4
далекоглядний,+,0,0,2,3
далекосяжний,+,0,0,2,2
далекосяглий,+,0,0,1,3
передбачливий,+,0,0,4,3
далекобійний,+,0,0,1,3
далечина,0,0,1,0,4
далечінь,0,0,1,0,5
далеч,0,0,1,0,5
далекість,0,0,1,0,5
далина,0,0,1,0,5
далекий_світ,0,0,1,0,3
не_буду_далі_терпіти,0,0,1,0,3
далій,0,0,1,0,3
дальший,0,0,2,0,2
наступний,0,0,2,0,2
черговий,0,0,2,0,1
даний,0,0,2,0,1
названий,0,0,2,0,1
згаданий,0,0,2,0,1
показники,0,0,2,0,2
підстави,0,0,1,0,2
причини,0,0,1,0,2
якості,0,0,2,0,0
здібності,0,0,1,0,2
данина,0,0,1,0,2
дань,0,0,1,0,3
податок,0,0,1,0,1
контрибуція,0,0,1,0,3
репарація,0,0,1,0,3
частка,0,0,3,2,3
шана,0,0,3,0,3
поступка,0,0,1,0,3
дар,0,0,3,0,3
даровизна,0,0,2,0,4
принос,0,0,1,0,4
даток,0,0,1,0,2
хист,0,0,4,1,2
кебета,0,0,4,1,3
талант,0,0,3,0,3
обдаровання,0,0,4,0,3
це_причастя,0,0,1,0,4
дара,0,0,1,0,4
дари_дароприноси,0,0,1,0,4
дароприносини,0,0,1,0,4
надаремний,+,0,0,1,2
незаслужений,+,0,0,1,2
дарований,+,0,0,2,2
даремно,0,0,3,1,2
марно,0,0,2,0,2
намарне,0,0,1,0,3
без_потреби,0,0,1,0,3
безрезультатно,0,0,1,0,3
незаслужено,0,0,1,0,3
безпідставно,0,0,1,0,3
з_доброго_дива,0,0,3,0,3
ні_за_що_ні_про_що,0,0,1,0,3
даритель,A,0,1,1,3
дародавець,0,0,1,0,3
дарувальник,U,0,0,0,4
дарівник,U,0,0,0,4
подаруйко,U,0,0,0,4
даремне,0,0,1,0,2
по-дурному,0,0,3,0,2
надаремно,0,0,1,0,2
у_всує,0,0,1,0,2
нізащо,0,0,1,0,2
ні_за_цапову_душу,0,0,2,0,2
ні_за_понюх_табаки,0,0,1,0,2
даром,0,0,1,0,2
задурно,0,0,1,0,2
задарма,0,0,1,0,2
як_об_стіну_горохом,0,0,1,0,2
як_пугою_по_воді,0,0,1,0,2
мало_діла,0,0,1,0,2
зайва_річ,0,0,1,0,2
пусте,0,0,2,0,2
не_страшно,0,0,1,0,2
не_велике_діло,0,0,1,0,2
дармо,0,0,1,0,2
дарма_що,0,0,2,0,2
незважаючи_на_те_що,0,0,1,0,3
байдуже_що,0,0,1,0,3
нічого_що,0,0,1,0,3
мимо_того_що,0,0,2,0,2
дармівщина,0,0,1,0,3
дарівщина,0,0,1,0,4
даровий,+,0,0,1,2
дармоїд,-,1,0,0,3
паразит,A,2,2,0,4
трутень,-,1,0,0,3
нахлібник,-,1,0,0,4
захребетник,-,1,0,0,4
галапас,-,1,0,0,4
трут,-,2,0,0,4
сибарит,-,1,0,0,4
розкошелюб,-,2,0,0,4
дармоїдисько,-,1,0,0,4
нічого_не_робити,0,0,2,0,4
гаяти_час,0,0,1,0,4
вкриватися_порохом,0,0,1,0,4
лежати_без_діла,0,0,1,0,4
приносити_в_дар,0,0,1,0,3
обдаровувати,0,0,4,0,3
підносити_дарунок_кому_жертвувати,0,0,1,0,3
офірувати,0,0,2,0,3
п-к_–уючии,0,0,1,0,3
який_дарує,0,0,1,0,3
радий_подарувати,0,0,1,0,3
базаринка,A,0,1,1,4
базаринок,0,0,1,0,5
ралець,0,0,1,0,5
віддарок,0,0,1,0,5
сюрприз,0,0,1,0,4
даруночок,0,0,1,0,5
датчик,0,0,1,0,5
банк,0,0,1,0,4
видавець,0,0,1,0,6
банкет,0,0,1,0,6
житло,0,0,8,0,3
захисток,0,0,5,0,3
прихисток,0,0,1,0,4
притулисько,0,0,1,0,4
дашок,0,0,3,0,3
дающий,+,0,0,1,4
даючий,+,0,0,1,5
давущий,+,0,0,1,3
рука_дающого,+,0,0,1,5
щедра_рука,+,0,0,1,5
рука_давущого,+,0,0,1,5
дбайливий,+,0,0,4,2
дбалий,+,0,0,2,3
клопітний,+,1,0,5,2
клопітливий,+,1,0,2,2
турботливий,+,0,0,4,3
сповнений_турбот,+,0,0,1,3
добросовісний,+,0,0,3,2
сумлінний,+,0,0,2,1
материнський,+,0,0,1,3
дбати,0,0,3,0,2
старатися,+,0,3,4,2
мати_в_своїй_опіці_кого,0,0,1,0,3
готувати_що,0,0,1,0,3
гребти_до_себе,0,0,1,0,3
придбавати,0,0,5,0,3
працювати,0,0,5,0,2
заробляти,0,0,4,0,3
шлях,0,0,5,0,2
дверцята,0,0,2,0,4
дверці,0,0,1,0,4
двигіт,0,0,1,0,4
двигтіння,0,0,1,0,5
двиготіння,0,0,1,0,5
струс,0,0,5,0,3
трясіння,0,0,1,0,5
трусанина,0,0,2,0,5
хитанина,0,0,1,0,5
двигтіти,+,0,0,2,2
дрижати,+,0,0,3,2
дриготіти,+,0,0,3,3
труситися,+,0,0,2,1
дрижма_дрижати,+,0,0,1,3
стрясатися,+,0,0,1,3
двиготіти,+,0,0,2,3
двигун,0,0,1,0,6
рушій,0,0,1,0,5
двигунець,0,0,1,0,7
двигунчик,0,0,1,0,7
двигач,0,0,1,0,7
подвір'я,0,0,4,0,4
дворище,0,0,3,0,3
садиба,0,0,5,0,3
двірня,0,0,1,0,4
челядь,0,0,2,0,4
завод_майстерня,0,0,1,0,4
дворик,0,0,1,0,4
хуті,0,0,2,0,4
двічі,0,0,1,0,0
дворазово,0,0,1,0,1
двокроть,0,0,1,0,1
двократно,0,0,1,0,1
два_рази,0,0,1,0,1
повторно,0,0,1,0,1
двогострий,U,0,0,0,-1
двосічний,U,0,0,0,-1
гострий_обоюду,U,0,0,0,-1
обоюдогострий,U,0,0,0,-1
лицемірний,+,0,1,4,3
дволикий,+,0,0,1,4
дволиций,+,0,0,1,4
лукавий,0,0,1,0,2
безлич_ний,+,0,0,1,4
двоєдух,+,0,0,1,4
дворушник,+,0,0,1,4
і_нашим_і_вашим,+,0,0,1,4
двозначний,+,0,0,3,3
роздвоєний,+,0,0,1,4
гожий_на_два_боки,+,0,0,1,4
о_двох_кінцях,+,0,0,1,4
суперечливий,+,0,1,2,4
невизначений,+,0,0,4,3
незрозумілий,+,0,0,8,3
загадковий,+,0,1,5,3
неясний,+,0,0,4,3
не_чіткий,+,0,0,1,4
слизький,+,0,0,4,3
двоїстий,+,0,1,3,4
який_двоїться,+,0,0,1,5
суперечний,0,0,1,0,3
подвійний,+,0,0,2,4
двійчастий,+,0,0,2,5
двоїтися,0,0,1,0,4
подвоюватися,0,0,1,0,5
роздвоюватися,0,0,1,0,3
дворушничати,U,0,0,0,-1
служити_двом_панам,U,0,0,0,-1
торгувати_на_два_базари,U,0,0,0,-1
дебати,0,0,6,0,4
суперечки,0,0,2,0,3
дискусії,0,0,1,0,5
дебатування,0,0,1,0,5
дискутування,0,0,1,0,5
обмін_думками,0,0,1,0,3
дебатувати,0,0,1,0,4
дебелий,+,0,0,6,2
дебют,+,0,0,2,3
перший_крок,+,0,0,1,2
заповідь,0,0,4,0,3
засада,0,0,3,0,2
канон,0,0,4,0,3
напис,0,0,5,0,4
мета,A,0,2,2,2
девіз,0,0,1,0,4
мотто,0,0,4,0,4
дегенерувати,0,0,1,0,3
вироджуватися,0,0,2,0,3
звиродніти,0,0,1,0,4
розкладатися,0,0,4,0,4
деґрадувати,0,0,2,0,3
сходити_на_пси,0,0,5,0,3
-уючий,0,0,3,1,2
що_-ує,0,0,2,0,4
охоплений_деґрадацією,0,0,1,0,4
чим_далі,0,0,1,0,2
що_далі,0,0,1,0,2
з_часом,0,0,2,0,2
з_бігом_часу,0,0,3,0,2
де-де,0,0,5,0,2
подекуди,0,0,2,0,1
то_тут,0,0,2,0,2
то_там,0,0,2,0,2
то_там_то_сям,0,0,1,0,3
де-не-де,0,0,4,0,2
ледь-ледь,0,0,1,0,2
ледве-ледве,0,0,2,0,2
дезертирувати_н_і_тікати,0,0,1,0,4
показувати_спину,0,0,2,0,4
зраджувати,0,0,8,0,3
зрадити,0,0,2,0,4
відступитися,0,0,2,0,4
дезертирувати,0,0,2,0,4
дезертувати_н_і_тікати,0,0,1,0,5
омана,0,0,8,0,4
введення_в_оману,0,0,1,0,4
дезинформувати,0,0,1,0,4
заводити_в_блуд,0,0,1,0,5
вводити_в_оману,0,0,4,0,3
ширити_дезинформацію,0,0,1,0,5
дезорганізація,0,0,4,0,4
розлад,0,0,5,0,3
розрух,0,0,7,0,4
непорядок,0,0,2,0,5
безлад,0,0,1,0,5
деінде,0,0,3,0,2
десь-інде,0,0,2,0,3
не_тут,0,0,1,0,1
деінше,0,0,1,0,3
в_іншому_місці,0,0,2,0,3
куди-інде,0,0,1,0,3
кудинебудь,0,0,3,0,1
в_інше_місце,0,0,3,0,3
декаданс,0,0,3,0,5
занепад,0,0,5,0,4
падіння,0,0,3,1,4
регрес,0,0,2,0,5
декадентство,0,0,1,0,6
занепадництво,0,0,1,0,6
декілька,U,0,0,0,1
чис,U,0,0,0,2
декілько,U,0,0,0,2
кілька,A,1,1,0,0
кількоро,U,0,0,0,1
жменька,U,0,0,0,1
деклярація,0,0,1,0,2
заява,0,0,2,0,1
маніфест,0,0,2,0,3
проголошення,0,0,1,0,3
деклярування,0,0,1,0,3
часами,0,0,3,0,1
нечасто,A,1,1,0,1
порою,0,0,3,0,1
нема,0,1,2,0,1
нема_та_й,0,0,2,0,2
декорація,0,0,2,1,4
оздоблення,0,0,4,0,4
оформлення,0,0,1,0,5
декорування,0,0,1,0,5
декорум,0,0,2,0,4
ілюзія,0,0,4,0,3
окозамилення,0,0,2,0,5
декрет,A,0,1,1,3
едикт,0,0,1,0,3
делегат,A,0,1,1,3
обранець,+,0,0,3,2
посол,0,0,2,0,4
делікатеси,0,0,1,0,6
смаковидла,0,0,1,0,7
марципани,0,0,1,0,7
витриманий,+,0,0,1,2
пристойний,+,0,0,7,1
дражливий,+,0,0,3,2
крихкотілий,+,0,0,3,2
демагогія,0,0,3,0,4
викрутаси,U,0,0,0,3
словоблудство,0,0,1,0,5
обіцянки-цяцянки,0,0,1,0,5
аґітація,0,0,1,0,4
політиканство,0,0,2,0,4
злий_дух,A,1,1,0,4
злий_геній,-,1,0,0,4
мефістофель,-,2,0,1,4
джин,-,1,0,0,4
дух_тьми,-,1,0,0,4
перелесник,-,1,0,0,4
гемон,-,1,0,0,4
пристрасть_до,-,1,0,0,4
демонстрація,0,0,3,0,2
процесія,0,0,4,0,3
маніфестація,0,0,3,0,2
марш,0,0,4,0,2
це_хід,0,0,1,0,3
протест,0,0,2,0,3
демонстрування,0,0,1,0,3
виставляння,0,0,2,0,3
свідчення,0,0,2,0,1
демонструвати,0,0,3,0,2
ілюструвати,0,0,1,0,3
давати_уявлення,0,0,1,0,3
являти,0,0,3,0,2
крутити,0,0,2,0,2
маніфестувати,0,0,1,0,3
маршувати,0,0,2,0,2
протестувати,0,0,1,0,3
деморалізація,U,0,0,0,4
моральний_занепад,U,0,0,0,5
корупція,U,0,0,0,5
розбещення,U,0,0,0,5
роздержавлювати,0,0,1,0,5
денді,U,0,0,0,4
піжон,0,0,2,0,4
ферт,0,0,1,0,4
фертик,0,0,1,0,4
жевжик,U,0,0,0,3
дженджик,U,0,0,0,4
франт,U,0,0,0,5
п_\_джиґун,U,0,0,0,5
до_дня>;_свято,0,0,1,0,2
днина,0,0,1,0,2
днинка,0,0,1,0,2
божий_день,0,0,1,0,2
період,0,0,5,1,1
день-у-день,0,0,2,0,3
день-при-дні,0,0,1,0,4
щоденно,0,0,1,0,4
щодня,0,0,2,0,4
день-денно,0,0,1,0,4
депресія,0,0,5,0,5
застій,0,0,5,0,4
пригніченість,0,0,1,0,5
пригнобленість,0,0,1,0,6
приголомшеність,0,0,1,0,6
прибитість,0,0,1,0,6
меланхолія,0,0,5,0,4
кепський_настрій,0,0,1,0,6
дерев'яний,+,1,0,2,2
з_дерева,+,0,0,1,3
нерухомий,+,0,0,3,2
тупий,-,2,0,0,1
дерев'янистий,+,0,0,1,3
дерев'яніти,0,0,6,0,4
дубіти,0,0,10,0,4
деревіти,A,0,1,1,3
терпнути,0,0,3,1,3
клякнути,0,0,6,0,4
заклякати,0,0,6,0,3
затерпати,0,0,6,0,4
ціпеніти,0,0,4,1,3
німіти,0,0,2,1,3
оклякати,0,0,1,0,5
застигати,0,0,5,0,3
тверднути,0,0,2,0,5
коцюбнути,0,0,5,0,4
дерчати,+,0,0,1,4
дренчати,+,0,0,1,4
деренькотіти,+,0,0,1,4
деренькотати,+,0,0,1,4
держава,0,0,6,2,2
володіння,0,0,2,0,3
могуття,0,0,1,0,2
країна,0,0,5,0,2
нація,0,0,3,0,3
нарід,0,0,4,0,2
народ,0,0,3,0,2
монархія,0,0,2,0,3
республіка,0,0,1,0,3
наддержава,0,0,1,0,3
федерація,+,0,0,1,2
метрополія,0,0,1,0,3
колонія,0,0,2,1,2
монарх,0,0,1,0,4
самодержець,0,0,3,1,5
самовладець,0,0,3,1,5
диктатор,0,0,1,0,5
землевласник,0,0,1,0,5
поміщик,A,0,1,1,4
дідич,A,0,1,1,4
член_уряду,0,0,1,0,5
державний_діяч,0,0,1,0,5
держак,U,0,0,0,3
черенок,U,0,0,0,4
ефес,U,0,0,0,4
ратище,U,0,0,0,4
чепіга,U,0,0,0,4
пужално,U,0,0,0,4
сокирище,U,0,0,0,4
держальце,U,0,0,0,4
держачок,U,0,0,0,4
держално,U,0,0,0,4
держало,U,0,0,0,4
держалко,U,0,0,0,4
держати,0,0,2,0,2
тримати,0,0,7,0,2
не_відпускати,0,0,4,0,3
не_випускати,0,0,3,0,3
не_попускати,0,0,2,0,3
не_віддавати,0,0,3,0,3
вдержувати,0,0,2,0,3
підтримувати,0,0,5,0,3
не_пускати,0,0,2,0,3
не_звільняти,0,0,2,0,3
поводити,0,0,2,0,3
рухатися,0,0,6,0,2
держатися,0,0,8,0,4
триматися,0,0,6,0,3
спиратися_на_що,0,0,1,0,5
поводитися,0,0,4,0,3
не_розпадатися,0,0,1,0,5
не_розкладатися,0,0,2,0,4
зберігатися,0,0,3,0,3
не_здаватися,0,0,2,0,4
твердо_стояти,0,0,4,0,4
стримуватися,0,0,1,0,3
стримувати_себе,0,0,2,0,4
утримуватися,0,0,3,0,3
кріпитися,0,0,2,0,4
додержувати,0,0,3,0,4
дотримувати,0,0,3,0,5
дерій,0,0,6,0,6
дерун,0,0,2,0,6
дряпіжник,0,0,1,0,5
дряпіка,0,0,1,0,7
дряпіжка,0,0,1,0,7
дерилюд,0,0,1,0,7
драти_рвати,0,0,1,0,3
роздирати,0,0,6,1,2
шматувати,0,0,9,0,3
здирати,0,0,6,0,2
дряпати,0,0,4,0,3
подразнювати,0,0,5,0,3
карати,0,0,5,0,3
сікти,0,0,5,0,2
зношувати,0,0,4,0,3
дерти_рвати,0,0,1,0,3
дертися,0,0,5,1,2
рватися,0,0,2,1,3
роздиратися,0,0,1,0,3
продиратися,0,0,2,0,3
зношуватися,0,0,1,0,3
узурпатор,0,0,1,0,6
автократ,0,0,1,0,6
самодур,A,1,1,0,6
самоволець,A,1,1,0,6
своєволець,0,0,1,0,6
бурбон,A,1,1,0,6
хтозна-де,0,0,3,0,1
не_знати_куди,0,0,2,0,1
хтозна-куди,0,0,3,0,1
звідкись,0,0,1,0,2
десь_певно,0,0,1,0,2
десь_мабуть,0,0,1,0,2
з_усією_очевидністю,0,0,1,0,2
чого_доброго,0,0,1,0,2
подробиця,0,0,3,0,2
фактик,0,0,2,0,3
обставина,0,0,2,0,1
елемент,0,0,4,0,3
компонент,0,0,4,1,3
штукенція,0,0,2,0,3
штукерія,0,0,2,0,3
запчастина,0,0,1,0,3
детальний,+,0,0,3,3
деталізований,+,0,0,2,4
з_подробицями,+,0,0,1,4
детант,0,0,2,0,5
розрядка,0,0,3,0,5
де_факто,0,0,3,0,1
насправді,0,0,2,0,1
фактично,0,0,4,0,1
на_ділі,0,0,3,0,1
реально,0,0,2,0,2
ґанджа,0,0,1,0,5
слабке_місце,0,0,1,0,5
ахіллова_п'ята,0,0,1,0,5
недоробка,0,0,1,0,5
дефіс,0,0,3,0,5
розділка,0,0,1,0,6
рисочка,0,0,2,0,6
перенос,0,0,1,0,6
знак_переносдефіцит,0,0,1,0,6
збиток,0,0,1,0,6
нестача,0,0,4,0,5
недостача,0,0,4,0,4
недостатність,0,0,1,0,6
дехто,0,0,1,0,1
деякі_люди,0,0,1,0,2
бозна-хто,0,0,1,0,2
хто-не-хто,0,0,1,0,2
дешевий,+,1,1,2,2
копійчаний,+,0,0,3,3
таний,+,0,0,1,3
невисокий,-,3,0,2,3
помірний,+,0,1,3,2
маловартий,+,0,0,2,3
малоцінний,+,1,0,2,3
мізерний,+,1,2,6,2
дрібний,+,2,0,3,3
дріб'язковий,+,0,0,1,3
нікчемний,+,1,0,4,2
дешевенький,+,0,0,1,3
дещиця,0,0,4,0,3
як_трохи,0,0,1,0,4
дещо,0,0,2,0,2
дрібку,0,0,1,0,2
не_знати_що,0,0,2,0,3
хтозна-що,0,0,5,0,3
трохи,0,1,2,0,1
деякі,0,0,2,0,1
не_всі,0,0,1,0,2
поодинокі,0,0,2,0,2
джґут,U,0,0,0,-1
скрутень,U,0,0,0,-1
мед_гумова_трубка_для_спину_кровотечі,U,0,0,0,-1
джгутик,U,0,0,0,-1
дженджуристий,+,0,0,3,2
чепуристий,+,0,1,4,3
жевжикуватий,+,0,0,1,3
дженджикуватий,+,0,0,1,3
джерґотати,0,0,4,1,4
джерґотіти_говорити_швидко_чужою_мовою,0,0,1,0,5
дзидзикати,0,0,2,0,5
скрекотати,0,0,4,0,3
скрекотіти,0,0,3,0,4
цвірчати,0,0,3,0,5
цвіркати,0,0,7,0,4
цвіркотати,0,0,3,0,5
цвіркотіти,0,0,2,0,3
сюрчати,0,0,2,0,3
сюркотати,0,0,2,0,5
сюркотіти,0,0,2,0,5
джеркотати,0,0,2,0,5
джеркотіти,0,0,2,0,5
щебетати,0,0,3,0,3
джерґотіти,0,0,4,1,4
джерґотати_говорити_швидко_чужою_мовою,0,0,1,0,5
криничка,0,0,1,0,3
криниченька,0,0,1,0,3
криниця,0,0,1,0,3
живець,A,0,1,1,1
корінь,A,0,1,1,2
зародок,A,0,2,2,3
джерельце,U,0,0,0,3
джерельний,+,0,0,3,2
криничний,+,0,0,1,3
незамулений,+,0,0,1,3
незабруднений,+,0,0,1,3
холодненький,+,0,0,4,3
прохолодний,+,0,0,2,2
відсвіжущий,+,0,0,1,3
джереляний,+,0,0,1,3
джунґлі,0,0,5,0,3
цілинні_ліси,0,0,1,0,4
первісність,0,0,1,0,4
джура,U,0,0,0,4
зброєносець,U,0,0,0,5
паж,U,0,0,0,5
джбан,U,0,0,0,8
жбан,U,0,0,0,7
дзбанок,U,0,0,0,8
джбанок,U,0,0,0,8
дзенькіт,0,0,1,0,4
дзвеніння,0,0,1,0,4
дзвоник,0,0,1,0,4
дзвінок,0,0,1,0,4
дзвінкоголосий,+,0,0,1,4
дзвенячий,+,0,0,1,4
дзвенючий,+,0,0,1,4
бовкати,0,0,3,0,2
у_благовістити,0,0,2,0,3
подзвонювати,0,0,1,0,3
видзвонювати,0,0,1,0,3
теленькати,0,0,3,0,3
дзеленькати,0,0,2,0,3
дзеленчати,0,0,2,0,3
телефонувати,0,0,1,0,3
розплескувати,0,0,4,0,3
задзвонити,0,0,1,0,3
ударити_в_дзвін,0,0,1,0,3
дзеленькотати,0,0,1,0,4
дзеленькотіти,0,0,1,0,4
дзеркало,0,0,3,0,3
люстро,0,0,1,0,4
люстерко,0,0,2,0,4
свічадо,0,0,1,0,4
верцадло,0,0,1,0,4
прозирало,0,0,1,0,4
рефлектор,0,0,1,0,4
трюмо,0,0,1,0,4
плесо,0,0,4,0,3
площина,0,0,2,0,2
дзиґлик,0,0,2,0,4
стільчак,0,0,1,0,5
ослін,0,0,2,0,4
ослінчик,0,0,2,0,5
стільчик,0,0,2,0,4
дзизчати,+,0,0,1,5
дзинчати,+,0,0,1,5
дзумі_ти,+,0,0,1,5
дзизкати,+,0,0,1,5
дзумкотіти,+,0,0,1,5
дзусь,0,0,1,0,2
зась,0,0,1,0,3
дідька_лисого,0,0,1,0,3
чорта_з_два,0,0,1,0,3
адзуськи,0,0,1,0,3
адзусь,0,0,1,0,3
дзюркіт,0,0,1,0,5
дзюрчання,0,0,1,0,4
дзюркотіння,0,0,1,0,6
дзюркотання,0,0,1,0,6
дзюрком,U,0,0,0,-1
струмком,U,0,0,0,-1
цівкою,U,0,0,0,-1
струменем,U,0,0,0,-1
джерелом,U,0,0,0,-1
дзюркотати,0,0,1,0,4
дзюркотіти,0,0,2,0,4
булькотати,0,0,1,0,4
булькотіти,0,0,3,0,4
шумотіти,0,0,1,0,4
струменіти,0,0,3,0,3
щебетливо_лунати,0,0,1,0,4
джерготати,0,0,1,0,4
диба,0,0,2,0,4
дибки_цапа,0,0,1,0,5
дибом,0,0,2,0,5
сторч,0,0,3,0,3
сторчма,0,0,5,0,4
стійма,0,0,2,0,5
дубом,0,0,2,0,5
дуба,0,0,2,0,5
дубала,0,0,2,0,5
навдибки,0,0,2,0,5
дибки,0,0,1,0,4
диба_цапа,0,0,1,0,5
дибати,0,0,3,0,2
ходити_на_дибах,0,0,1,0,3
шкандибати,0,0,6,1,3
дибуляти,0,0,1,0,3
кривуляти,0,0,6,0,3
кульгати,0,0,5,0,3
шкутильгати,0,0,4,0,3
чвалати,0,0,6,0,2
дивак,0,0,4,0,3
чудасій,0,0,1,0,4
кумедник,0,0,4,0,4
оригінал,0,0,1,0,3
проява,0,0,4,1,2
дивина,+,0,0,3,2
диво,+,0,0,1,1
дивинка,+,0,0,1,3
дивовижа,+,0,2,4,2
дивовище,+,0,0,1,3
дивовисько,+,0,0,1,3
зирити,0,0,2,0,4
узріти,0,0,1,0,4
придивлятися,0,0,1,0,4
пасти_очима,0,0,1,0,4
підглядати,0,0,1,0,4
зазирати,0,0,4,0,3
озирати,0,0,2,0,4
кружляти_очима,0,0,1,0,4
брати_приклад,0,0,2,0,4
взоруватися,0,0,2,0,4
розцінювати,0,0,2,0,3
наглядати,0,0,6,2,3
оглядати_що,0,0,1,0,4
видивляти,0,0,1,0,4
видивлятися,0,0,1,0,4
дивовижний,+,0,0,4,3
чудний,+,0,0,6,3
дивоглядний,+,0,0,2,4
дивацький,+,0,0,1,4
дивочний,+,0,0,1,4
феєричний,+,0,0,8,3
незвичайний,+,0,0,2,2
рідкісний,+,0,1,2,3
нетиповий,+,0,0,1,4
цікавий,+,0,0,7,2
ексцентричний,+,0,0,3,4
екзотичний,+,0,0,6,3
неповторний,+,0,0,3,2
чарівний,+,0,0,9,2
диво-,+,0,0,1,4
предивний,+,0,0,2,3
дивно,+,0,0,2,2
в_дивовижу,+,0,0,1,3
навдивовижу,+,0,0,1,1
ти_скажи,+,0,0,1,3
чудно,+,0,0,3,2
чудасія,+,0,0,2,1
чудо,+,0,0,1,0
сон_вочевидь,+,0,0,1,2
рідкість,+,0,0,1,2
дивоглядь,+,0,0,1,2
див,+,0,0,1,2
диво_дивне,+,0,0,1,2
нечувана_річ,+,0,0,1,2
феноменальне_явище,+,0,0,1,2
подив,+,0,0,1,2
дивування,+,0,0,1,2
здивування,+,0,0,2,2
здивовання,+,0,0,3,2
дивниця,+,0,0,1,2
дивота,+,0,0,1,2
викликати_подив,U,0,0,0,4
здивовувати,U,0,0,0,4
чудувати,U,0,0,0,4
збивати_з_пантелику,0,0,2,0,3
дивуватися,0,0,1,0,4
чудуватися,0,0,1,0,4
здивувати,0,0,1,0,4
заскочити,0,0,1,0,2
виявляти_подив,0,0,1,0,5
зуміватися,0,0,1,0,5
подивляти,0,0,1,0,5
не_могти_вийти_з_дива,0,0,2,0,3
дивом_дивуватися,0,0,1,0,5
роззявляти_рота,0,0,1,0,5
робити_великі_очі,0,0,1,0,5
витріщати_очі,0,0,1,0,5
самому_собі_не_вірити,0,0,1,0,5
не_вірити_своїм_очам,0,0,1,0,5
здивуватися,0,0,2,0,4
не_свійський,+,0,0,1,3
неприборканий,+,0,0,2,3
дикорослий,+,0,0,1,3
не_культивований,+,0,0,1,3
природний,+,0,0,8,2
первісний,0,0,2,1,1
нецивілізований,+,0,0,1,3
дикунський,+,0,0,1,3
варварський,+,0,0,1,3
непокірний,+,0,1,3,3
неслухняний,+,0,0,3,3
нерозумний,-,3,1,1,2
розгнузданий,+,0,0,3,3
непогамовний,+,0,0,3,3
не_свій,+,0,1,3,3
маніякальний,+,0,0,1,3
дикуватий,+,0,0,1,3
диким-дикий,+,0,0,1,3
дикість,-,1,0,0,3
дикунство,-,2,0,0,3
варварство,A,1,1,0,4
відсталість,-,2,0,0,3
некультурність,-,2,0,0,3
нецивілізованість,-,1,0,0,4
диктувати,0,0,5,0,4
приписувати,0,0,3,0,3
вимагати_від_кого,0,0,1,0,5
верховодити_над_ким,0,0,1,0,5
зобов'язувати_кого_задавати_тон,0,0,1,0,5
наговорювати,0,0,3,0,3
варва,+,0,0,1,4
одне_з_двох,0,0,1,0,3
важкий_вибір,0,0,1,0,3
дилетантство,0,0,1,0,7
аматорство,0,0,1,0,8
дилетантизм,0,0,1,0,8
поверховість,0,0,1,0,8
школярство,0,0,1,0,6
доморослість,0,0,1,0,8
динамічний,+,0,0,2,3
не_інертний,+,0,0,3,4
дипломатія,0,0,1,0,2
зовнішньо-політична_діяльність,0,0,1,0,3
інтриги,0,0,2,0,3
махінації,0,0,1,0,1
маневри,0,0,2,0,3
такт,A,0,1,1,3
тактовність,A,0,1,1,3
витриманість,0,0,2,0,3
політика,0,0,1,0,3
сприт,0,0,1,0,3
хитрування,0,0,3,0,3
циркуляр,0,0,2,0,3
обіжник,0,0,2,0,4
розпорядження,+,0,1,2,2
зарядження,A,0,1,1,3
